train_id,train_name,route_name,station_destination_name,departure_time_utc7,color,destination_time_utc7,station_departure_name,station_departure_id,station_destination_id
5546,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,13:13:00,#0084D8,13:31:00,KLENDER,KLD,BKS
5099A,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,13:17:00,#0084D8,14:08:00,KLENDER,KLD,KPB
4046,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,13:23:00,#0084D8,14:02:00,KLENDER,KLD,CKR
4055,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,13:27:00,#0084D8,13:59:00,KLENDER,KLD,KPB
5084A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,13:35:00,#0084D8,13:52:00,KLENDER,KLD,BKS
5553,COMMUTER LINE CIKARANG,TAMBUN-KAMPUNGBANDAN,KAMPUNGBANDAN,13:37:00,#0084D8,14:30:00,KLENDER,KLD,KPB
4048,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,13:41:00,#0084D8,14:21:00,KLENDER,KLD,CKR
4057,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,13:45:00,#0084D8,14:18:00,KLENDER,KLD,KPB
5548,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,13:50:00,#0084D8,14:08:00,KLENDER,KLD,BKS
4050A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,13:56:00,#0084D8,14:13:00,KLENDER,KLD,BKS
5555,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,13:56:00,#0084D8,14:44:00,KLENDER,KLD,KPB
5105A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,14:01:00,#0084D8,14:41:00,KLENDER,KLD,AK
5090,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,14:02:00,#0084D8,14:41:00,KLENDER,KLD,CKR
D1/5550A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,14:13:00,#0084D8,14:31:00,KLENDER,KLD,BKS
5107,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,14:17:00,#0084D8,14:58:00,KLENDER,KLD,AK
4052,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,14:18:00,#0084D8,14:58:00,KLENDER,KLD,CKR
4059,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,14:22:00,#0084D8,14:55:00,KLENDER,KLD,KPB
5552,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,14:29:00,#0084D8,14:47:00,KLENDER,KLD,BKS
5094B,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,14:33:00,#0084D8,14:52:00,KLENDER,KLD,BKS
D1/5559D,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,14:33:00,#0084D8,15:29:00,KLENDER,KLD,KPB
4056A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,14:46:00,#0084D8,15:24:00,KLENDER,KLD,CKR
4061A,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,14:47:00,#0084D8,15:19:00,KLENDER,KLD,KPB
5113A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,14:52:00,#0084D8,15:31:00,KLENDER,KLD,AK
D1/5561B,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,14:58:00,#0084D8,15:49:00,KLENDER,KLD,KPB
5554,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,14:59:00,#0084D8,15:18:00,KLENDER,KLD,BKS
4063,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,15:04:00,#0084D8,15:38:00,KLENDER,KLD,KPB
4058A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,15:06:00,#0084D8,15:50:00,KLENDER,KLD,CKR
5563,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,15:10:00,#0084D8,16:00:00,KLENDER,KLD,KPB
5556,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,15:11:00,#0084D8,15:29:00,KLENDER,KLD,BKS
5102A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,15:17:00,#0084D8,15:56:00,KLENDER,KLD,CKR
5119A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,15:23:00,#0084D8,16:13:00,KLENDER,KLD,KPB
4065,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,15:29:00,#0084D8,16:00:00,KLENDER,KLD,KPB
5104A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,15:33:00,#0084D8,15:51:00,KLENDER,KLD,BKS
4060,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,15:40:00,#0084D8,16:19:00,KLENDER,KLD,CKR
4067,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,15:43:00,#0084D8,16:15:00,KLENDER,KLD,KPB
5108,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,15:46:00,#0084D8,16:04:00,KLENDER,KLD,BKS
D1/5121A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,15:52:00,#0084D8,16:31:00,KLENDER,KLD,AK
5567,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,15:55:00,#0084D8,16:46:00,KLENDER,KLD,KPB
5560,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,16:00:00,#0084D8,16:39:00,KLENDER,KLD,CKR
5123A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,16:01:00,#0084D8,16:52:00,KLENDER,KLD,KPB
4062A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,16:05:00,#0084D8,16:23:00,KLENDER,KLD,BKS
4069,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,16:06:00,#0084D8,16:38:00,KLENDER,KLD,KPB
5569A,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,16:13:00,#0084D8,17:10:00,KLENDER,KLD,KPB
5562,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,16:15:00,#0084D8,16:34:00,KLENDER,KLD,BKS
4071,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,16:19:00,#0084D8,16:51:00,KLENDER,KLD,KPB
5114A,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,16:20:00,#0084D8,16:59:00,KLENDER,KLD,CKR
5127,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,16:24:00,#0084D8,17:14:00,KLENDER,KLD,KPB
4064B,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,16:25:00,#0084D8,16:43:00,KLENDER,KLD,BKS
4073,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,16:29:00,#0084D8,17:00:00,KLENDER,KLD,KPB
5564,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,16:30:00,#0084D8,17:11:00,KLENDER,KLD,CKR
5116,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,16:35:00,#0084D8,16:53:00,KLENDER,KLD,BKS
5129,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,16:36:00,#0084D8,17:18:00,KLENDER,KLD,AK
5118A,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,16:40:00,#0084D8,17:25:00,KLENDER,KLD,CKR
4075,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,16:44:00,#0084D8,17:18:00,KLENDER,KLD,KPB
4066,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,16:46:00,#0084D8,17:05:00,KLENDER,KLD,BKS
5566,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,16:54:00,#0084D8,17:41:00,KLENDER,KLD,CKR
5131A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,16:58:00,#0084D8,17:39:00,KLENDER,KLD,AK
4068A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,17:04:00,#0084D8,17:22:00,KLENDER,KLD,BKS
5573A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,17:05:00,#0084D8,17:54:00,KLENDER,KLD,KPB
5120,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:10:00,#0084D8,17:56:00,KLENDER,KLD,CKR
4077,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,17:15:00,#0084D8,17:47:00,KLENDER,KLD,KPB
5568,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,17:17:00,#0084D8,17:35:00,KLENDER,KLD,BKS
5135A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,17:23:00,#0084D8,18:03:00,KLENDER,KLD,AK
4070,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:25:00,#0084D8,18:03:00,KLENDER,KLD,CKR
5575,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,17:29:00,#0084D8,18:17:00,KLENDER,KLD,KPB
5124A,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,17:31:00,#0084D8,17:49:00,KLENDER,KLD,BKS
5137,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,17:34:00,#0084D8,18:13:00,KLENDER,KLD,AK
4072,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:37:00,#0084D8,18:16:00,KLENDER,KLD,CKR
5570,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:42:00,#0084D8,18:21:00,KLENDER,KLD,CKR
4079A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,17:44:00,#0084D8,18:19:00,KLENDER,KLD,KPB
4074A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,17:47:00,#0084D8,18:06:00,KLENDER,KLD,BKS
5139,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,17:49:00,#0084D8,18:29:00,KLENDER,KLD,AK
5572,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:54:00,#0084D8,18:32:00,KLENDER,KLD,CKR
5577A,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,17:54:00,#0084D8,18:45:00,KLENDER,KLD,KPB
5126,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:58:00,#0084D8,18:41:00,KLENDER,KLD,CKR
4081,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,18:00:00,#0084D8,18:30:00,KLENDER,KLD,KPB
4076,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,18:03:00,#0084D8,18:21:00,KLENDER,KLD,BKS
5128,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,18:09:00,#0084D8,18:50:00,KLENDER,KLD,CKR
4083,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,18:10:00,#0084D8,18:40:00,KLENDER,KLD,KPB
5143A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,18:15:00,#0084D8,18:58:00,KLENDER,KLD,AK
5130A,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,18:16:00,#0084D8,18:33:00,KLENDER,KLD,BKS
4085,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,18:21:00,#0084D8,18:54:00,KLENDER,KLD,KPB
5574,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,18:21:00,#0084D8,19:04:00,KLENDER,KLD,CKR
5581,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,18:26:00,#0084D8,19:15:00,KLENDER,KLD,KPB
4078,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,18:34:00,#0084D8,19:14:00,KLENDER,KLD,CKR
5145A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,18:35:00,#0084D8,19:18:00,KLENDER,KLD,AK
5132,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,18:40:00,#0084D8,18:58:00,KLENDER,KLD,BKS
4087,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,18:46:00,#0084D8,19:17:00,KLENDER,KLD,KPB
5576,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,18:46:00,#0084D8,19:34:00,KLENDER,KLD,CKR
5583,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,18:51:00,#0084D8,19:39:00,KLENDER,KLD,KPB
5138,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,18:55:00,#0084D8,19:13:00,KLENDER,KLD,BKS
5149A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,18:59:00,#0084D8,19:40:00,KLENDER,KLD,AK
4080A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,19:02:00,#0084D8,19:41:00,KLENDER,KLD,CKR
5585,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,19:08:00,#0084D8,19:59:00,KLENDER,KLD,KPB
5578,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,19:11:00,#0084D8,19:29:00,KLENDER,KLD,BKS
4089,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,19:13:00,#0084D8,19:44:00,KLENDER,KLD,KPB
4082A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,19:17:00,#0084D8,19:55:00,KLENDER,KLD,CKR
4091,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,19:20:00,#0084D8,19:51:00,KLENDER,KLD,KPB
5153A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,19:26:00,#0084D8,20:08:00,KLENDER,KLD,AK
4084,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,19:28:00,#0084D8,19:45:00,KLENDER,KLD,BKS
5140,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,19:34:00,#0084D8,20:14:00,KLENDER,KLD,CKR
D1/4093A,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,19:38:00,#0084D8,20:11:00,KLENDER,KLD,KPB
4086,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,19:40:00,#0084D8,20:19:00,KLENDER,KLD,CKR
D1/5155B,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,19:43:00,#0084D8,20:31:00,KLENDER,KLD,AK
5582,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,19:48:00,#0084D8,20:29:00,KLENDER,KLD,CKR
D1/5587B,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,19:51:00,#0084D8,20:46:00,KLENDER,KLD,KPB
5142,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,19:55:00,#0084D8,20:39:00,KLENDER,KLD,CKR
D1/5157B,COMMUTER LINE CIKARANG,BEKASI-MANGGARAI,MANGGARAI,19:59:00,#0084D8,20:19:00,KLENDER,KLD,MRI
4095,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,20:04:00,#0084D8,20:39:00,KLENDER,KLD,KPB
5584,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,20:06:00,#0084D8,20:24:00,KLENDER,KLD,BKS
5589,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,20:10:00,#0084D8,20:59:00,KLENDER,KLD,KPB
5146,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,20:11:00,#0084D8,20:55:00,KLENDER,KLD,CKR
4097,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,20:20:00,#0084D8,20:52:00,KLENDER,KLD,KPB
5591A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,20:27:00,#0084D8,21:18:00,KLENDER,KLD,KPB
5586,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,20:29:00,#0084D8,21:10:00,KLENDER,KLD,CKR
4099,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,20:32:00,#0084D8,21:08:00,KLENDER,KLD,KPB
4090A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,20:34:00,#0084D8,20:51:00,KLENDER,KLD,BKS
4092,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,20:42:00,#0084D8,21:02:00,KLENDER,KLD,BKS
D1/5163B,COMMUTER LINE CIKARANG,CIKARANG-MANGGARAI,MANGGARAI,20:47:00,#0084D8,21:04:00,KLENDER,KLD,MRI
5593,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,20:54:00,#0084D8,21:44:00,KLENDER,KLD,KPB
4101,COMMUTER LINE CIKARANG,CIKARANG-JAKARTAKOTA,JAKARTAKOTA,20:58:00,#0084D8,21:38:00,KLENDER,KLD,JAKK
4094,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,21:05:00,#0084D8,21:44:00,KLENDER,KLD,CKR
5152,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,21:10:00,#0084D8,21:54:00,KLENDER,KLD,CKR
5165,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,21:11:00,#0084D8,21:50:00,KLENDER,KLD,AK
5588,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,21:15:00,#0084D8,21:33:00,KLENDER,KLD,BKS
5595,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,21:18:00,#0084D8,22:07:00,KLENDER,KLD,KPB
5154A,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,21:20:00,#0084D8,22:03:00,KLENDER,KLD,CKR
5167,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,21:24:00,#0084D8,22:14:00,KLENDER,KLD,KPB
5590,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,21:27:00,#0084D8,21:46:00,KLENDER,KLD,BKS
4103,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,21:31:00,#0084D8,22:00:00,KLENDER,KLD,KPB
5156,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,21:33:00,#0084D8,22:10:00,KLENDER,KLD,CKR
4098,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,21:39:00,#0084D8,21:57:00,KLENDER,KLD,BKS
D1/5169A,COMMUTER LINE CIKARANG,BEKASI-MANGGARAI,MANGGARAI,21:41:00,#0084D8,21:57:00,KLENDER,KLD,MRI
5592,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,21:46:00,#0084D8,22:07:00,KLENDER,KLD,BKS
5597,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,21:49:00,#0084D8,22:37:00,KLENDER,KLD,KPB
4100,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,21:53:00,#0084D8,22:34:00,KLENDER,KLD,CKR
4105,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,21:55:00,#0084D8,22:29:00,KLENDER,KLD,KPB
5171,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,22:01:00,#0084D8,22:41:00,KLENDER,KLD,AK
5160,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,22:09:00,#0084D8,22:50:00,KLENDER,KLD,CKR
5173A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,22:11:00,#0084D8,23:01:00,KLENDER,KLD,KPB
5594,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,22:13:00,#0084D8,23:00:00,KLENDER,KLD,CKR
4107,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,22:16:00,#0084D8,22:48:00,KLENDER,KLD,KPB
5162,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,22:27:00,#0084D8,23:05:00,KLENDER,KLD,CKR
5175,COMMUTER LINE CIKARANG,BEKASI-MANGGARAI,MANGGARAI,22:27:00,#0084D8,22:43:00,KLENDER,KLD,MRI
5596,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,22:34:00,#0084D8,22:52:00,KLENDER,KLD,BKS
5166,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,22:39:00,#0084D8,23:19:00,KLENDER,KLD,CKR
4109,COMMUTER LINE CIKARANG,BEKASI-JAKARTAKOTA,JAKARTAKOTA,22:41:00,#0084D8,23:19:00,KLENDER,KLD,JAKK
5179,COMMUTER LINE CIKARANG,CIKARANG-MANGGARAI,MANGGARAI,22:49:00,#0084D8,23:05:00,KLENDER,KLD,MRI
5168,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,22:59:00,#0084D8,23:17:00,KLENDER,KLD,BKS
5181,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,23:00:00,#0084D8,23:38:00,KLENDER,KLD,AK
5598,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,23:04:00,#0084D8,23:47:00,KLENDER,KLD,CKR
5183A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,23:09:00,#0084D8,23:50:00,KLENDER,KLD,AK
4108A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,23:35:00,#0084D8,00:18:00,KLENDER,KLD,CKR
D1/5185A,COMMUTER LINE CIKARANG,CIKARANG-MANGGARAI,MANGGARAI,23:35:00,#0084D8,23:53:00,KLENDER,KLD,MRI
4111,COMMUTER LINE CIKARANG,CIKARANG-JAKARTAKOTA,JAKARTAKOTA,23:47:00,#0084D8,00:27:00,KLENDER,KLD,JAKK
5002,COMMUTER LINE CIKARANG,MANGGARAI-CIKARANG,CIKARANG,04:14:00,#0084D8,04:50:00,KLENDER BARU,KLDB,CKR
5004,COMMUTER LINE CIKARANG,MANGGARAI-BEKASI,BEKASI,04:24:00,#0084D8,04:39:00,KLENDER BARU,KLDB,BKS
5008,COMMUTER LINE CIKARANG,MANGGARAI-CIKARANG,CIKARANG,04:39:00,#0084D8,05:15:00,KLENDER BARU,KLDB,CKR
4005,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,04:41:00,#0084D8,05:16:00,KLENDER BARU,KLDB,KPB
5025,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,04:46:00,#0084D8,05:29:00,KLENDER BARU,KLDB,AK
5010,COMMUTER LINE CIKARANG,MANGGARAI-BEKASI,BEKASI,04:50:00,#0084D8,05:05:00,KLENDER BARU,KLDB,BKS
4000,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,04:56:00,#0084D8,05:32:00,KLENDER BARU,KLDB,CKR
5027A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,04:59:00,#0084D8,05:49:00,KLENDER BARU,KLDB,KPB
5012,COMMUTER LINE CIKARANG,MANGGARAI-BEKASI,BEKASI,05:02:00,#0084D8,05:17:00,KLENDER BARU,KLDB,BKS
5029,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,05:05:00,#0084D8,05:48:00,KLENDER BARU,KLDB,AK
4007,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,05:09:00,#0084D8,05:45:00,KLENDER BARU,KLDB,KPB
5503,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,05:15:00,#0084D8,06:07:00,KLENDER BARU,KLDB,KPB
5031,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,05:22:00,#0084D8,06:13:00,KLENDER BARU,KLDB,KPB
5016,COMMUTER LINE CIKARANG,MANGGARAI-CIKARANG,CIKARANG,05:26:00,#0084D8,06:02:00,KLENDER BARU,KLDB,CKR
5033A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,05:28:00,#0084D8,06:13:00,KLENDER BARU,KLDB,AK
4009,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,05:38:00,#0084D8,06:14:00,KLENDER BARU,KLDB,KPB
4002,COMMUTER LINE CIKARANG,JAKARTAKOTA-CIKARANG,CIKARANG,05:39:00,#0084D8,06:15:00,KLENDER BARU,KLDB,CKR
5505A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,05:44:00,#0084D8,06:38:00,KLENDER BARU,KLDB,KPB
5020,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,05:49:00,#0084D8,06:04:00,KLENDER BARU,KLDB,BKS
5039,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,05:56:00,#0084D8,06:41:00,KLENDER BARU,KLDB,AK
4004,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,05:57:00,#0084D8,06:13:00,KLENDER BARU,KLDB,BKS
5507,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,06:01:00,#0084D8,06:54:00,KLENDER BARU,KLDB,KPB
